60,2009,306,2200,12.47,0.23267,0.026,9.08,0,9.27,5.25,64.75,0.763,2.287
60,2009,306,2300,12.45,0.232,0.026,8.83,0,9.32,5.243,64.3,0.761,2.271
60,2009,306,2400,12.44,0.2315,0.026,8.6,0,9.33,5.241,63.96,0.76,2.259
24,2009,306,2400,12.38,0.23762,0.026,9.33,0,9.32,5.236,68.21,0.78,2.409
60,2009,307,100,12.43,0.23123,0.026,8.4,0,9.37,5.222,63.78,0.759,2.252
60,2009,307,200,12.42,0.23088,0.026,8.22,0,9.41,5.221,63.54,0.758,2.244
60,2009,307,300,12.41,0.23027,0.026,8.07,0,9.43,5.221,63.13,0.756,2.23
60,2009,307,400,12.4,0.22988,0.026,7.93,0,9.45,5.222,62.87,0.754,2.22
60,2009,307,500,12.38,0.22934,0.026,7.81,0,9.45,5.222,62.51,0.752,2.207
60,2009,307,600,12.37,0.22884,0.026,7.71,0,9.48,5.222,62.18,0.751,2.196
60,2009,307,700,12.37,0.22837,0.026,7.61,0,9.49,5.221,61.87,0.749,2.185
60,2009,307,800,12.38,0.22794,0.026,7.59,0,9.5,5.22,61.58,0.748,2.175
60,2009,307,900,12.7,0.22762,0.026,7.75,0,9.49,5.229,61.37,0.747,2.167
60,2009,307,1000,13.27,0.22744,0.026,8.11,0,9.47,5.254,61.25,0.746,2.163
60,2009,307,1100,13.31,0.22743,0.026,8.44,0,9.4,5.264,61.24,0.746,2.163
60,2009,307,1200,13.46,0.22673,0.026,8.93,0,9.32,5.272,60.78,0.744,2.147
60,2009,307,1300,13.41,0.22601,0.026,9.51,0,9.21,5.294,60.31,0.742,2.13
60,2009,307,1400,13.25,0.22585,0.026,9.89,0,9.12,5.314,60.21,0.741,2.126
60,2009,307,1500,13.21,0.22547,0.026,10.1,0,9.05,5.322,59.96,0.74,2.118
60,2009,307,1600,12.81,0.22538,0.026,10.21,0,9.02,5.318,59.9,0.739,2.116
60,2009,307,1700,12.6,0.19008,0.027,10.12,0,8.95,5.334,42.07,0.624,1.486
60,2009,307,1800,12.55,0.15076,0.026,9.93,0,8.87,5.334,22.37,0.495,0.79
60,2009,307,1900,12.52,0.14992,0.026,9.65,0,8.94,5.326,22.07,0.492,0.779
60,2009,307,2000,12.5,0.14931,0.026,9.31,0,8.99,5.31,21.85,0.49,0.772
60,2009,307,2100,12.48,0.14896,0.026,9.01,0,9.04,5.307,21.73,0.489,0.767
60,2009,307,2200,12.46,0.1484,0.026,8.72,0,9.1,5.298,21.53,0.487,0.76
60,2009,307,2300,12.45,0.14801,0.026,8.45,0,9.12,5.292,21.39,0.486,0.755
60,2009,307,2400,12.43,0.14746,0.026,8.2,0,9.18,5.288,21.19,0.484,0.748
24,2009,307,2400,12.37,0.2034,0.026,8.74,0,9.24,5.272,49.19,0.667,1.737
60,2009,308,100,12.42,0.14688,0.026,8,0,9.24,5.282,20.99,0.482,0.741
60,2009,308,200,12.4,0.14641,0.026,7.8,0,9.29,5.283,20.83,0.48,0.736
60,2009,308,300,12.39,0.14563,0.026,7.61,0,9.35,5.284,20.56,0.478,0.726
60,2009,308,400,12.38,0.14508,0.026,7.43,0,9.38,5.28,20.37,0.476,0.719
60,2009,308,500,12.37,0.14474,0.026,7.26,0,9.43,5.275,20.25,0.475,0.715
60,2009,308,600,12.35,0.14421,0.026,7.1,0,9.45,5.259,20.07,0.473,0.709
60,2009,308,700,12.33,0.14369,0.026,6.919,0,9.49,5.263,19.89,0.471,0.703
60,2009,308,800,12.36,0.14317,0.026,6.838,0,9.54,5.259,19.72,0.47,0.696
60,2009,308,900,12.97,0.14287,0.027,7.02,0,9.55,5.267,19.62,0.469,0.693
60,2009,308,1000,13.52,0.14274,0.027,7.32,0,9.53,5.278,19.57,0.468,0.691
60,2009,308,1100,13.5,0.14222,0.027,7.63,0,9.47,5.29,19.4,0.467,0.685
60,2009,308,1200,13.45,0.14194,0.026,8.08,0,9.42,5.303,19.3,0.466,0.682
60,2009,308,1300,13.44,0.14193,0.026,8.4,0,9.35,5.318,19.3,0.466,0.682
60,2009,308,1400,13.42,0.14203,0.026,8.68,0,9.28,5.334,19.34,0.466,0.683
60,2009,308,1500,13.41,0.14134,0.026,8.87,0,9.21,5.339,19.1,0.464,0.675
60,2009,308,1600,12.94,0.14045,0.026,8.93,0,9.18,5.339,18.81,0.461,0.664
60,2009,308,1700,12.64,0.13989,0.027,8.87,0,9.14,5.33,18.63,0.459,0.658
60,2009,308,1800,12.55,0.13953,0.027,8.72,0,9.15,5.319,18.51,0.458,0.654
60,2009,308,1900,12.52,0.13932,0.026,8.57,0,9.17,5.308,18.44,0.457,0.651
60,2009,308,2000,12.49,0.13904,0.027,8.41,0,9.25,5.298,18.35,0.456,0.648
60,2009,308,2100,12.48,0.13863,0.028,8.26,0,9.24,5.291,18.22,0.455,0.643
60,2009,308,2200,12.46,0.13857,0.026,8.11,0,9.26,5.269,18.2,0.455,0.643
60,2009,308,2300,12.45,0.13837,0.026,8.02,0,9.27,5.275,18.14,0.454,0.641
60,2009,308,2400,12.43,0.13838,0.026,7.93,0,9.29,5.283,18.14,0.454,0.641
24,2009,308,2400,12.33,0.14196,0.026,7.95,0,9.33,5.293,19.32,0.466,0.682
60,2009,309,100,12.42,0.13772,0.026,7.84,0,9.3,5.295,17.93,0.452,0.633
60,2009,309,200,12.4,0.13743,0.026,7.73,0,9.32,5.296,17.84,0.451,0.63
60,2009,309,300,12.39,0.13725,0.026,7.59,0,9.32,5.288,17.78,0.45,0.628
60,2009,309,400,12.37,0.1367,0.026,7.49,0,9.35,5.292,17.6,0.448,0.622
60,2009,309,500,12.36,0.1366,0.026,7.39,0,9.37,5.292,17.57,0.448,0.621
60,2009,309,600,12.33,0.13635,0.026,7.29,0,9.38,5.295,17.49,0.447,0.618
60,2009,309,700,12.32,0.13577,0.026,7.24,0,9.39,5.296,17.31,0.445,0.611
60,2009,309,800,12.35,0.13553,0.026,7.25,0,9.38,5.289,17.24,0.445,0.609
60,2009,309,900,12.57,0.13539,0.026,7.35,0,9.39,5.296,17.19,0.444,0.607
60,2009,309,1000,13.28,0.13538,0.026,7.6,0,9.36,5.301,17.19,0.444,0.607
60,2009,309,1100,13.33,0.13514,0.026,7.88,0,9.31,5.312,17.12,0.443,0.604
60,2009,309,1200,13.51,0.13475,0.026,8.16,0,9.27,5.322,17,0.442,0.6
60,2009,309,1300,13.49,0.13457,0.026,8.43,0,9.21,5.332,16.94,0.442,0.598
60,2009,309,1400,13.49,0.13424,0.026,8.65,0,9.15,5.34,16.84,0.44,0.595
60,2009,309,1500,13.14,0.13405,0.026,8.78,0,9.1,5.343,16.78,0.44,0.593
60,2009,309,1600,12.91,0.1339,0.026,8.82,0,9.07,5.345,16.74,0.439,0.591
60,2009,309,1700,12.63,0.13371,0.027,8.8,0,9.05,5.339,16.68,0.439,0.589
60,2009,309,1800,12.55,0.13422,0.026,8.71,0,9.02,5.319,16.83,0.44,0.594
60,2009,309,1900,12.52,0.13629,0.027,8.57,0,9.04,5.31,17.48,0.447,0.617
60,2009,309,2000,12.49,0.13739,0.026,8.39,0,9.08,5.306,17.82,0.451,0.629
60,2009,309,2100,12.47,0.13798,0.027,8.18,0,9.09,5.305,18.01,0.453,0.636
60,2009,309,2200,12.44,0.13721,0.026,7.87,0,9.11,5.307,17.77,0.45,0.627
60,2009,309,2300,12.43,0.13656,0.027,7.6,0,9.15,5.309,17.56,0.448,0.62
60,2009,309,2400,12.41,0.13587,0.027,7.41,0,9.21,5.313,17.34,0.446,0.612
24,2009,309,2400,12.32,0.13583,0.026,7.96,0,9.23,5.31,17.34,0.446,0.612
60,2009,310,100,12.4,0.13516,0.027,7.12,0,9.22,5.313,17.12,0.443,0.605
60,2009,310,200,12.37,0.13437,0.027,6.894,0,9.31,5.315,16.88,0.441,0.596
60,2009,310,300,12.35,0.13346,0.026,6.651,0,9.35,5.315,16.6,0.438,0.586
60,2009,310,400,12.33,0.13254,0.026,6.383,0,9.4,5.312,16.32,0.435,0.576
60,2009,310,500,12.32,0.13184,0.026,6.077,0,9.44,5.311,16.11,0.433,0.569
60,2009,310,600,12.31,0.13122,0.026,5.847,0,9.49,5.308,15.93,0.431,0.562
60,2009,310,700,12.3,0.13087,0.026,5.667,0,9.54,5.307,15.82,0.429,0.559
60,2009,310,800,12.33,0.13038,0.026,5.584,0,9.58,5.305,15.68,0.428,0.554
60,2009,310,900,12.67,0.13018,0.026,5.735,0,9.6,5.305,15.62,0.427,0.552
60,2009,310,1000,13.46,0.12982,0.026,6.012,0,9.59,5.309,15.51,0.426,0.548
60,2009,310,1100,13.59,0.12951,0.026,6.276,0,9.53,5.314,15.42,0.425,0.545
60,2009,310,1200,13.57,0.12912,0.026,6.625,0,9.45,5.323,15.31,0.424,0.541
60,2009,310,1300,13.56,0.12899,0.026,6.918,0,9.39,5.324,15.27,0.423,0.539
60,2009,310,1400,13.49,0.12893,0.026,7.18,0,9.36,5.329,15.26,0.423,0.539
60,2009,310,1500,13.54,0.12823,0.026,7.31,0,9.35,5.333,15.05,0.421,0.532
60,2009,310,1600,13.24,0.12784,0.027,7.34,0,9.28,5.332,14.94,0.419,0.528
60,2009,310,1700,12.78,0.12722,0.027,7.29,0,9.27,5.328,14.76,0.417,0.521
60,2009,310,1800,12.59,0.12685,0.027,7.12,0,9.26,5.319,14.66,0.416,0.518
60,2009,310,1900,12.52,0.12638,0.027,6.873,0,9.29,5.315,14.53,0.415,0.513
60,2009,310,2000,12.49,0.12605,0.027,6.59,0,9.31,5.309,14.43,0.414,0.51
60,2009,310,2100,12.46,0.12553,0.027,6.302,0,9.35,5.3,14.29,0.412,0.505
60,2009,310,2200,12.44,0.12532,0.027,6.038,0,9.4,5.297,14.23,0.411,0.503
60,2009,310,2300,12.42,0.12598,0.027,5.785,0,9.44,5.292,14.41,0.413,0.509
60,2009,310,2400,12.41,0.12597,0.027,5.55,0,9.52,5.292,14.41,0.413,0.509
24,2009,310,2400,12.3,0.12924,0.027,6.465,0,9.4,5.313,15.36,0.424,0.542
60,2009,311,100,12.39,0.12477,0.027,5.34,0,9.53,5.291,14.08,0.409,0.497
60,2009,311,200,12.37,0.12442,0.027,5.174,0,9.55,5.289,13.98,0.408,0.494
60,2009,311,300,12.36,0.12419,0.026,5.008,0,9.59,5.285,13.92,0.407,0.491
60,2009,311,400,12.34,0.12392,0.027,4.863,0,9.62,5.285,13.84,0.407,0.489
60,2009,311,500,12.31,0.1236,0.027,4.71,0,9.64,5.281,13.76,0.406,0.486
60,2009,311,600,12.29,0.12365,0.027,4.584,0,9.67,5.279,13.77,0.406,0.486
60,2009,311,700,12.28,0.12303,0.027,4.46,0,9.7,5.276,13.6,0.404,0.48
60,2009,311,800,12.31,0.12276,0.027,4.399,0,9.72,5.275,13.53,0.403,0.478
60,2009,311,900,12.59,0.12264,0.027,4.542,0,9.73,5.282,13.5,0.402,0.477
60,2009,311,1000,13.65,0.12257,0.027,4.891,0,9.7,5.286,13.48,0.402,0.476
60,2009,311,1100,13.59,0.12256,0.027,5.348,0,9.68,5.302,13.47,0.402,0.476
60,2009,311,1200,13.54,0.12258,0.027,5.866,0,9.59,5.314,13.48,0.402,0.476
60,2009,311,1300,13.5,0.12253,0.027,6.271,0,9.49,5.327,13.47,0.402,0.476
60,2009,311,1400,13.47,0.12228,0.027,6.623,0,9.41,5.347,13.4,0.401,0.473
60,2009,311,1500,13.35,0.12216,0.028,6.868,0,9.32,5.36,13.37,0.401,0.472
60,2009,311,1600,12.95,0.12191,0.027,7.02,0,9.27,5.365,13.3,0.4,0.47
60,2009,311,1700,12.65,0.12153,0.027,7.02,0,9.25,5.359,13.2,0.399,0.466
60,2009,311,1800,12.55,0.12158,0.028,6.938,0,9.25,5.351,13.21,0.399,0.467
60,2009,311,1900,12.5,0.12162,0.028,6.818,0,9.27,5.344,13.22,0.399,0.467
60,2009,311,2000,12.46,0.12143,0.027,6.688,0,9.28,5.335,13.17,0.398,0.465
60,2009,311,2100,12.44,0.12108,0.027,6.54,0,9.29,5.328,13.08,0.397,0.462
60,2009,311,2200,12.41,0.12084,0.027,6.395,0,9.33,5.324,13.01,0.396,0.46
60,2009,311,2300,12.38,0.12077,0.027,6.36,0,9.33,5.322,13,0.396,0.459
60,2009,311,2400,12.36,0.12071,0.027,6.371,0,9.33,5.321,12.98,0.396,0.458
24,2009,311,2400,12.28,0.12246,0.027,5.796,0,9.48,5.314,13.45,0.402,0.475
60,2009,312,100,12.33,0.1206,0.027,6.382,0,9.32,5.319,12.95,0.396,0.457
60,2009,312,200,12.3,0.1204,0.028,6.384,0,9.31,5.317,12.9,0.395,0.456
60,2009,312,300,12.27,0.12021,0.027,6.305,0,9.3,5.313,12.85,0.394,0.454
60,2009,312,400,12.27,0.11993,0.027,6.209,0,9.32,5.311,12.78,0.394,0.451
60,2009,312,500,12.29,0.11979,0.027,6.115,0,9.35,5.311,12.74,0.393,0.45
60,2009,312,600,12.29,0.11962,0.028,6.008,0,9.36,5.309,12.7,0.392,0.448
60,2009,312,700,12.28,0.1192,0.028,5.912,0,9.37,5.31,12.59,0.391,0.445
60,2009,312,800,12.3,0.11893,0.028,5.93,0,9.39,5.313,12.52,0.39,0.442
60,2009,312,900,12.58,0.11887,0.028,6.192,0,9.39,5.316,12.5,0.39,0.441
60,2009,312,1000,13.51,0.11882,0.028,6.658,0,9.35,5.329,12.49,0.39,0.441
60,2009,312,1100,13.45,0.11864,0.028,7.23,0,9.28,5.352,12.44,0.389,0.439
60,2009,312,1200,13.38,0.11859,0.028,7.84,0,9.17,5.384,12.43,0.389,0.439
60,2009,312,1300,13.33,0.11848,0.028,8.38,0,9.09,5.427,12.4,0.389,0.438
60,2009,312,1400,13.3,0.11821,0.028,8.79,0,8.99,5.469,12.33,0.388,0.436
60,2009,312,1500,13.11,0.11768,0.029,9.09,0,8.9,5.487,12.2,0.386,0.431
60,2009,312,1600,12.74,0.11767,0.029,9.28,0,8.83,5.478,12.19,0.386,0.431
60,2009,312,1700,12.59,0.11742,0.028,9.27,0,8.8,5.459,12.13,0.385,0.428
60,2009,312,1800,12.53,0.11732,0.028,9.17,0,8.8,5.442,12.11,0.385,0.428
60,2009,312,1900,12.51,0.11705,0.028,9.02,0,8.85,5.422,12.04,0.384,0.425
60,2009,312,2000,12.49,0.11658,0.028,8.84,0,8.88,5.408,11.92,0.383,0.421
60,2009,312,2100,12.48,0.11602,0.028,8.64,0,8.92,5.399,11.78,0.381,0.416
60,2009,312,2200,12.46,0.11589,0.028,8.44,0,8.94,5.391,11.75,0.38,0.415
60,2009,312,2300,12.44,0.11569,0.028,8.23,0,8.98,5.38,11.7,0.38,0.413
60,2009,312,2400,12.42,0.11523,0.028,8.04,0,9.01,5.369,11.59,0.378,0.409
24,2009,312,2400,12.27,0.1182,0.028,7.6,0,9.12,5.376,12.33,0.388,0.436
60,2009,313,100,12.4,0.11511,0.028,7.86,0,9.07,5.368,11.55,0.378,0.408
60,2009,313,200,12.39,0.11503,0.028,7.73,0,9.07,5.369,11.54,0.377,0.407
60,2009,313,300,12.37,0.11445,0.028,7.61,0,9.1,5.37,11.39,0.376,0.402
60,2009,313,400,12.35,0.11451,0.028,7.49,0,9.12,5.37,11.41,0.376,0.403
60,2009,313,500,12.35,0.11444,0.028,7.39,0,9.13,5.364,11.39,0.375,0.402
60,2009,313,600,12.32,0.11441,0.028,7.3,0,9.14,5.358,11.39,0.375,0.402
60,2009,313,700,12.31,0.11431,0.028,7.24,0,9.16,5.36,11.36,0.375,0.401
60,2009,313,800,12.33,0.11421,0.028,7.22,0,9.2,5.36,11.34,0.375,0.4
60,2009,313,900,12.56,0.11417,0.028,7.44,0,9.18,5.355,11.33,0.375,0.4
60,2009,313,1000,13.43,0.11399,0.028,7.92,0,9.13,5.367,11.28,0.374,0.398
60,2009,313,1100,13.38,0.11399,0.028,8.47,0,9.07,5.379,11.28,0.374,0.398
60,2009,313,1200,13.33,0.11402,0.028,9.03,0,8.97,5.413,11.29,0.374,0.399
60,2009,313,1300,13.29,0.11397,0.028,9.5,0,8.87,5.47,11.28,0.374,0.398
60,2009,313,1400,13.27,0.11404,0.029,9.91,0,8.77,5.486,11.29,0.374,0.399
60,2009,313,1500,13.27,0.11407,0.029,10.25,0,8.69,5.5,11.3,0.374,0.399
60,2009,313,1600,12.97,0.11406,0.029,10.55,0,8.61,5.498,11.3,0.374,0.399
60,2009,313,1700,12.62,0.11399,0.029,10.59,0,8.55,5.477,11.28,0.374,0.398
60,2009,313,1800,12.55,0.11375,0.028,10.54,0,8.53,5.458,11.22,0.373,0.396
60,2009,313,1900,12.52,0.11353,0.028,10.5,0,8.52,5.448,11.17,0.372,0.395
60,2009,313,2000,12.51,0.11315,0.028,10.39,0,8.52,5.447,11.08,0.371,0.391
60,2009,313,2100,12.47,0.1132,0.028,10.26,0,8.53,5.431,11.09,0.371,0.392
60,2009,313,2200,12.47,0.11321,0.028,10.1,0,8.56,5.421,11.09,0.371,0.392
60,2009,313,2300,12.46,0.113,0.028,9.95,0,8.6,5.414,11.04,0.371,0.39
60,2009,313,2400,12.45,0.11283,0.028,9.87,0,8.6,5.411,11,0.37,0.389
24,2009,313,2400,12.31,0.11398,0.028,8.96,0,8.86,5.412,11.28,0.374,0.398
60,2009,314,100,12.44,0.11273,0.028,9.83,0,8.63,5.407,10.98,0.37,0.388
60,2009,314,200,12.42,0.11246,0.028,9.77,0,8.62,5.414,10.92,0.369,0.385
60,2009,314,300,12.41,0.11239,0.028,9.68,0,8.63,5.415,10.9,0.369,0.385
60,2009,314,400,12.38,0.11232,0.028,9.66,0,8.64,5.413,10.88,0.369,0.384
60,2009,314,500,12.38,0.11231,0.028,9.64,0,8.63,5.413,10.88,0.368,0.384
60,2009,314,600,12.36,0.1123,0.028,9.62,0,8.66,5.41,10.88,0.368,0.384
60,2009,314,700,12.36,0.11219,0.028,9.55,0,8.67,5.415,10.85,0.368,0.383
60,2009,314,800,12.36,0.11175,0.028,9.56,0,8.68,5.417,10.75,0.367,0.38
60,2009,314,900,12.47,0.11143,0.028,9.72,0,8.7,5.423,10.67,0.366,0.377
60,2009,314,1000,12.98,0.11142,0.028,9.98,0,8.67,5.431,10.67,0.366,0.377
60,2009,314,1100,13.35,0.11141,0.028,10.25,0,8.62,5.443,10.67,0.366,0.377
60,2009,314,1200,13.34,0.11132,0.028,10.51,0,8.58,5.452,10.65,0.365,0.376
60,2009,314,1300,13.33,0.11125,0.028,10.74,0,8.55,5.468,10.63,0.365,0.375
60,2009,314,1400,13.33,0.11116,0.028,11.01,0,8.49,5.478,10.61,0.365,0.375
60,2009,314,1500,13.08,0.11105,0.029,11.18,0,8.44,5.482,10.58,0.364,0.374
60,2009,314,1600,12.71,0.1108,0.028,11.2,0,8.4,5.482,10.52,0.364,0.372
60,2009,314,1700,12.57,0.11049,0.028,11.14,0,8.37,5.473,10.45,0.363,0.369
60,2009,314,1800,12.53,0.11038,0.028,11.06,0,8.37,5.465,10.43,0.362,0.368
60,2009,314,1900,12.49,0.11022,0.028,10.91,0,8.36,5.457,10.39,0.362,0.367
60,2009,314,2000,12.49,0.10998,0.028,10.76,0,8.37,5.451,10.34,0.361,0.365
60,2009,314,2100,12.47,0.10986,0.028,10.63,0,8.41,5.445,10.31,0.36,0.364
60,2009,314,2200,12.45,0.10969,0.028,10.5,0,8.44,5.44,10.27,0.36,0.363
60,2009,314,2300,12.44,0.10962,0.028,10.33,0,8.47,5.436,10.25,0.36,0.362
60,2009,314,2400,12.43,0.10933,0.028,10.16,0,8.52,5.434,10.19,0.359,0.36
24,2009,314,2400,12.36,0.11116,0.028,10.31,0,8.54,5.44,10.61,0.365,0.375
60,2009,315,100,12.41,0.10882,0.028,9.98,0,8.53,5.438,10.07,0.357,0.356
60,2009,315,200,12.39,0.10843,0.028,9.79,0,8.56,5.418,9.98,0.356,0.353
60,2009,315,300,12.38,0.1082,0.028,9.63,0,8.58,5.408,9.93,0.355,0.351
60,2009,315,400,12.36,0.10787,0.028,9.45,0,8.59,5.411,9.86,0.354,0.348
60,2009,315,500,12.35,0.10722,0.028,9.28,0,8.6,5.425,9.71,0.352,0.343
60,2009,315,600,12.33,0.10756,0.027,9.09,0,8.65,5.439,9.79,0.353,0.346
60,2009,315,700,12.32,0.10687,0.027,8.91,0,8.69,5.41,9.64,0.351,0.34
60,2009,315,800,12.33,0.10684,0.029,8.76,0,8.73,5.41,9.63,0.351,0.34
60,2009,315,900,12.64,0.1071,0.027,8.73,0,8.78,5.412,9.69,0.351,0.342
60,2009,315,1000,13.43,0.10584,0.027,8.86,0,8.79,5.422,9.41,0.347,0.332
60,2009,315,1100,13.43,0.1058,0.028,9.01,0,8.76,5.429,9.4,0.347,0.332
60,2009,315,1200,13.44,0.10616,0.027,9.08,0,8.77,5.431,9.48,0.348,0.335
60,2009,315,1300,13.44,0.1063,0.027,9.17,0,8.78,5.437,9.51,0.349,0.336
60,2009,315,1400,13.45,0.10644,0.027,9.25,0,8.76,5.443,9.54,0.349,0.337
60,2009,315,1500,13.44,0.10619,0.027,9.3,0,8.72,5.439,9.49,0.348,0.335
60,2009,315,1600,12.99,0.10588,0.027,9.24,0,8.72,5.443,9.42,0.347,0.333
60,2009,315,1700,12.67,0.1058,0.027,9.07,0,8.74,5.441,9.4,0.347,0.332
60,2009,315,1800,12.54,0.10565,0.027,8.89,0,8.7,5.433,9.37,0.347,0.331
60,2009,315,1900,12.5,0.10539,0.027,8.74,0,8.75,5.419,9.31,0.346,0.329
60,2009,315,2000,12.48,0.10518,0.027,8.6,0,8.77,5.423,9.27,0.345,0.327
60,2009,315,2100,12.46,0.10501,0.027,8.45,0,8.77,5.424,9.23,0.345,0.326
60,2009,315,2200,12.44,0.10496,0.027,8.3,0,8.8,5.427,9.22,0.344,0.326
60,2009,315,2300,12.43,0.10489,0.027,8.15,0,8.81,5.426,9.2,0.344,0.325
60,2009,315,2400,12.42,0.10482,0.027,8,0,8.81,5.416,9.19,0.344,0.324
24,2009,315,2400,12.32,0.10638,0.027,8.99,0,8.72,5.426,9.53,0.349,0.337
60,2009,316,100,12.4,0.10454,0.027,7.87,0,8.84,5.409,9.13,0.343,0.322
60,2009,316,200,12.39,0.10434,0.027,7.74,0,8.87,5.411,9.09,0.342,0.321
60,2009,316,300,12.38,0.10425,0.027,7.61,0,8.87,5.414,9.07,0.342,0.32
60,2009,316,400,12.35,0.10401,0.027,7.48,0,8.91,5.419,9.02,0.341,0.318
60,2009,316,500,12.34,0.10404,0.027,7.39,0,8.92,5.42,9.02,0.341,0.319
60,2009,316,600,12.31,0.1037,0.027,7.32,0,8.94,5.42,8.95,0.34,0.316
60,2009,316,700,12.29,0.10357,0.027,7.24,0,8.94,5.419,8.92,0.34,0.315
60,2009,316,800,12.29,0.10354,0.027,7.17,0,8.94,5.412,8.92,0.34,0.315
60,2009,316,900,12.37,0.10339,0.028,7.16,0,8.97,5.417,8.88,0.339,0.314
60,2009,316,1000,12.95,0.10322,0.028,7.31,0,9,5.419,8.85,0.339,0.313
60,2009,316,1100,13.51,0.10305,0.027,7.56,0,8.98,5.425,8.81,0.338,0.311
60,2009,316,1200,13.5,0.10281,0.027,7.78,0,8.92,5.431,8.76,0.337,0.309
60,2009,316,1300,13.5,0.10274,0.027,7.94,0,8.87,5.432,8.75,0.337,0.309
60,2009,316,1400,13.48,0.10295,0.027,8.1,0,8.78,5.423,8.79,0.338,0.31
60,2009,316,1500,13.33,0.10291,0.027,8.24,0,8.73,5.423,8.78,0.338,0.31
60,2009,316,1600,12.88,0.10275,0.027,8.28,0,8.71,5.418,8.75,0.337,0.309
60,2009,316,1700,12.63,0.10243,0.027,8.22,0,8.67,5.41,8.68,0.336,0.307
60,2009,316,1800,12.54,0.10236,0.028,8.12,0,8.66,5.404,8.67,0.336,0.306
60,2009,316,1900,12.5,0.10231,0.027,8.02,0,8.64,5.393,8.66,0.336,0.306
60,2009,316,2000,12.48,0.10227,0.027,7.84,0,8.66,5.39,8.65,0.336,0.305
60,2009,316,2100,12.46,0.10232,0.027,7.61,0,8.7,5.385,8.66,0.336,0.306
60,2009,316,2200,12.44,0.10236,0.027,7.38,0,8.73,5.387,8.67,0.336,0.306
60,2009,316,2300,12.42,0.10212,0.027,7.19,0,8.79,5.387,8.62,0.335,0.304
60,2009,316,2400,12.4,0.10196,0.027,7.07,0,8.8,5.381,8.58,0.335,0.303
24,2009,316,2400,12.29,0.10308,0.027,7.65,0,8.83,5.41,8.82,0.338,0.311
60,2009,317,100,12.38,0.10188,0.027,7,0,8.8,5.377,8.57,0.334,0.303
60,2009,317,200,12.35,0.10188,0.029,6.908,0,8.81,5.384,8.57,0.334,0.303
60,2009,317,300,12.34,0.10174,0.027,6.738,0,8.81,5.386,8.54,0.334,0.302
60,2009,317,400,12.31,0.10161,0.027,6.623,0,8.86,5.377,8.51,0.333,0.301
60,2009,317,500,12.3,0.10147,0.027,6.489,0,8.89,5.377,8.48,0.333,0.3
60,2009,317,600,12.28,0.10131,0.027,6.425,0,8.89,5.376,8.45,0.332,0.298
60,2009,317,700,12.27,0.10121,0.027,6.349,0,8.93,5.374,8.43,0.332,0.298
60,2009,317,800,12.29,0.10111,0.027,6.285,0,8.96,5.375,8.41,0.332,0.297
60,2009,317,900,12.46,0.10091,0.027,6.333,0,8.98,5.377,8.37,0.331,0.296
60,2009,317,1000,13.32,0.10096,0.027,6.622,0,8.96,5.387,8.38,0.331,0.296
60,2009,317,1100,13.52,0.10076,0.027,6.947,0,8.93,5.389,8.34,0.331,0.295
60,2009,317,1200,13.49,0.10049,0.027,7.45,0,8.84,5.407,8.29,0.33,0.293
60,2009,317,1300,13.48,0.10018,0.027,7.88,0,8.81,5.42,8.22,0.329,0.29
60,2009,317,1400,12.94,0.10019,0.027,8.08,0,8.82,5.421,8.23,0.329,0.29
60,2009,317,1500,12.79,0.09993,0.027,8.21,0,8.73,5.424,8.17,0.328,0.289
60,2009,317,1600,12.6,0.09988,0.027,8.38,0,8.68,5.414,8.16,0.328,0.288
60,2009,317,1700,12.53,0.10001,0.027,8.49,0,8.65,5.411,8.19,0.328,0.289
60,2009,317,1800,12.5,0.10023,0.027,8.53,0,8.6,5.406,8.23,0.329,0.291
60,2009,317,1900,12.47,0.10077,0.027,8.54,0,8.58,5.396,8.34,0.331,0.295
60,2009,317,2000,12.45,0.10225,0.027,8.54,0,8.59,5.386,8.65,0.335,0.305
60,2009,317,2100,12.43,0.10383,0.027,8.55,0,8.58,5.384,8.98,0.341,0.317
60,2009,317,2200,12.41,0.10589,0.027,8.58,0,8.6,5.393,9.42,0.347,0.333
60,2009,317,2300,12.37,0.10799,0.027,8.6,0,8.6,5.402,9.88,0.354,0.349
60,2009,317,2400,12.35,0.11483,0.027,8.61,0,8.71,5.409,11.5,0.377,0.406
24,2009,317,2400,12.27,0.10214,0.027,7.55,0,8.78,5.394,8.64,0.335,0.305
60,2009,318,100,12.33,0.1297,0.027,8.61,0,8.83,5.409,15.53,0.426,0.549
60,2009,318,200,12.31,0.14419,0.028,8.6,0,8.9,5.405,20.07,0.473,0.709
60,2009,318,300,12.3,0.15023,0.028,8.57,0,8.88,5.427,22.19,0.493,0.783
60,2009,318,400,12.3,0.15467,0.028,8.55,0,8.99,5.455,23.83,0.507,0.841
60,2009,318,500,12.29,0.15862,0.029,8.56,0,9.07,5.49,25.34,0.52,0.895
60,2009,318,600,12.29,0.15948,0.029,8.57,0,9.02,5.508,25.68,0.523,0.907
60,2009,318,700,12.29,0.15915,0.029,8.54,0,9.1,5.516,25.55,0.522,0.902
60,2009,318,800,12.28,0.15813,0.029,8.53,0,9.08,5.521,25.15,0.519,0.888
60,2009,318,900,12.32,0.15988,0.028,8.6,0,9.12,5.523,25.84,0.525,0.913
