"FDAHS",19-Feb-09,47.35,24.62,19-Feb-09,19-Feb-09,78.59,65.94,19-Feb-09,19-Feb-09,37.00,19-Feb-09,232.00,0.04,19-Feb-09,0.46,1.67,100.00,39.48,19-Feb-09,19-Feb-09,29.63,29.33,19-Feb-09,19-Feb-09,32.16,1.18,19-Feb-09,19-Feb-09,0.00,0.00,0.00,81.62,69.48,19-Feb-09,19-Feb-09
"FDAHS",20-Feb-09,30.75,20.85,20-Feb-09,20-Feb-09,72.52,60.88,20-Feb-09,20-Feb-09,39.00,20-Feb-09,232.00,0.00,20-Feb-09,0.46,1.67,52.51,38.86,20-Feb-09,20-Feb-09,29.96,29.63,20-Feb-09,20-Feb-09,44.31,1.18,20-Feb-09,20-Feb-09,0.00,0.00,0.00,75.05,65.44,20-Feb-09,20-Feb-09
"FDAHS",21-Feb-09,40.09,24.34,21-Feb-09,21-Feb-09,78.59,62.40,21-Feb-09,21-Feb-09,26.00,21-Feb-09,229.00,0.00,21-Feb-09,0.46,1.67,65.53,31.41,21-Feb-09,21-Feb-09,30.21,29.96,21-Feb-09,21-Feb-09,35.69,1.18,21-Feb-09,21-Feb-09,0.00,0.00,0.00,81.12,66.45,21-Feb-09,21-Feb-09
"FDAHS",22-Feb-09,41.67,28.33,22-Feb-09,22-Feb-09,92.25,70.49,22-Feb-09,22-Feb-09,38.00,22-Feb-09,262.00,0.04,22-Feb-09,0.50,1.71,94.69,51.89,22-Feb-09,22-Feb-09,30.16,29.77,22-Feb-09,22-Feb-09,0.39,0.00,22-Feb-09,22-Feb-09,0.00,0.00,0.00,94.27,74.04,22-Feb-09,22-Feb-09
"FDAHS",23-Feb-09,30.75,21.58,23-Feb-09,23-Feb-09,84.15,65.94,23-Feb-09,23-Feb-09,38.00,23-Feb-09,309.00,0.00,23-Feb-09,0.50,1.71,56.23,38.86,23-Feb-09,23-Feb-09,30.16,29.90,23-Feb-09,23-Feb-09,39.61,1.18,23-Feb-09,23-Feb-09,0.00,0.00,0.00,86.18,69.48,23-Feb-09,23-Feb-09
"FDAHS",24-Feb-09,34.64,19.50,24-Feb-09,24-Feb-09,88.71,68.98,24-Feb-09,24-Feb-09,31.00,24-Feb-09,294.00,0.00,24-Feb-09,0.50,1.71,61.19,36.38,24-Feb-09,24-Feb-09,30.38,30.16,24-Feb-09,24-Feb-09,36.86,1.18,24-Feb-09,24-Feb-09,0.00,0.00,0.00,89.72,72.01,24-Feb-09,24-Feb-09
"FDAHS",25-Feb-09,41.67,23.10,25-Feb-09,25-Feb-09,95.79,78.08,25-Feb-09,25-Feb-09,15.00,25-Feb-09,116.00,0.00,25-Feb-09,0.50,1.71,69.26,25.83,25-Feb-09,25-Feb-09,30.46,30.35,25-Feb-09,25-Feb-09,34.90,1.18,25-Feb-09,25-Feb-09,0.00,0.00,0.00,98.32,80.61,25-Feb-09,25-Feb-09
"FDAHS",26-Feb-09,48.81,33.79,26-Feb-09,26-Feb-09,92.25,79.60,26-Feb-09,26-Feb-09,14.00,26-Feb-09,233.00,0.00,26-Feb-09,0.50,1.71,78.56,41.96,26-Feb-09,26-Feb-09,30.35,30.21,26-Feb-09,26-Feb-09,42.35,1.18,26-Feb-09,26-Feb-09,0.00,0.00,0.00,95.28,82.64,26-Feb-09,26-Feb-09
"FDAHS",27-Feb-09,55.95,40.43,27-Feb-09,27-Feb-09,83.14,78.59,27-Feb-09,27-Feb-09,22.00,27-Feb-09,157.00,0.04,27-Feb-09,0.52,1.73,97.17,54.99,27-Feb-09,27-Feb-09,30.23,29.85,27-Feb-09,27-Feb-09,29.02,1.18,27-Feb-09,27-Feb-09,0.00,0.00,0.00,86.18,82.13,27-Feb-09,27-Feb-09
"FDAHS",28-Feb-09,52.69,28.83,28-Feb-09,28-Feb-09,88.71,70.49,28-Feb-09,28-Feb-09,31.00,28-Feb-09,271.00,0.00,28-Feb-09,0.52,1.73,85.39,35.76,28-Feb-09,28-Feb-09,30.21,29.87,28-Feb-09,28-Feb-09,25.49,1.18,28-Feb-09,28-Feb-09,0.00,0.00,0.00,91.24,73.53,28-Feb-09,28-Feb-09
"FDAHS",01-Mar-09,34.18,25.52,01-Mar-09,01-Mar-09,89.72,77.07,01-Mar-09,01-Mar-09,23.00,01-Mar-09,59.00,0.00,01-Mar-09,0.00,1.73,98.41,45.06,01-Mar-09,01-Mar-09,30.16,29.96,01-Mar-09,01-Mar-09,24.71,1.18,01-Mar-09,01-Mar-09,0.00,0.00,0.00,91.74,80.11,01-Mar-09,01-Mar-09
"FDAHS",02-Mar-09,25.69,13.82,02-Mar-09,02-Mar-09,84.15,63.41,02-Mar-09,02-Mar-09,33.00,02-Mar-09,322.00,0.00,02-Mar-09,0.00,1.73,100.00,61.81,02-Mar-09,02-Mar-09,30.05,29.80,02-Mar-09,02-Mar-09,40.78,1.18,02-Mar-09,02-Mar-09,0.00,0.00,0.00,86.18,66.95,02-Mar-09,02-Mar-09
"FDAHS",03-Mar-09,25.02,9.88,03-Mar-09,03-Mar-09,85.16,58.86,03-Mar-09,03-Mar-09,28.00,03-Mar-09,247.00,0.00,03-Mar-09,0.00,1.73,63.05,35.76,03-Mar-09,03-Mar-09,30.32,30.05,03-Mar-09,03-Mar-09,80.39,1.18,03-Mar-09,03-Mar-09,0.00,0.00,0.00,86.68,62.91,03-Mar-09,03-Mar-09
"FDAHS",04-Mar-09,32.77,16.35,04-Mar-09,04-Mar-09,86.18,70.49,04-Mar-09,04-Mar-09,21.00,04-Mar-09,208.00,0.00,04-Mar-09,0.00,1.73,64.29,37.00,04-Mar-09,04-Mar-09,30.40,30.26,04-Mar-09,04-Mar-09,77.25,1.18,04-Mar-09,04-Mar-09,0.00,0.00,0.00,87.19,74.54,04-Mar-09,04-Mar-09
"FDAHS",05-Mar-09,42.11,26.81,05-Mar-09,05-Mar-09,86.68,73.53,05-Mar-09,05-Mar-09,20.00,05-Mar-09,144.00,0.00,05-Mar-09,0.00,1.73,69.88,29.55,05-Mar-09,05-Mar-09,30.46,30.27,05-Mar-09,05-Mar-09,64.71,1.18,05-Mar-09,05-Mar-09,0.00,0.00,0.00,88.20,77.58,05-Mar-09,05-Mar-09
"FDAHS",06-Mar-09,53.99,37.16,06-Mar-09,06-Mar-09,86.68,75.05,06-Mar-09,06-Mar-09,18.00,06-Mar-09,247.00,0.00,06-Mar-09,0.00,1.73,72.98,43.82,06-Mar-09,06-Mar-09,30.27,29.93,06-Mar-09,06-Mar-09,31.76,1.18,06-Mar-09,06-Mar-09,0.00,0.00,0.00,88.71,78.08,06-Mar-09,06-Mar-09
"FDAHS",07-Mar-09,67.99,49.93,07-Mar-09,07-Mar-09,93.26,76.06,07-Mar-09,07-Mar-09,23.00,07-Mar-09,91.00,0.00,07-Mar-09,0.00,1.73,74.22,46.92,07-Mar-09,07-Mar-09,30.12,29.77,07-Mar-09,07-Mar-09,38.04,1.18,07-Mar-09,07-Mar-09,0.00,0.00,0.00,94.78,79.60,07-Mar-09,07-Mar-09
"FDAHS",08-Mar-09,61.75,47.29,08-Mar-09,08-Mar-09,84.15,79.60,08-Mar-09,08-Mar-09,25.00,08-Mar-09,286.00,0.00,08-Mar-09,0.00,1.73,75.46,44.44,08-Mar-09,08-Mar-09,29.95,29.73,08-Mar-09,08-Mar-09,42.35,1.18,08-Mar-09,08-Mar-09,0.00,0.00,0.00,86.68,82.64,08-Mar-09,08-Mar-09
"FDAHS",09-Mar-09,47.63,37.27,09-Mar-09,09-Mar-09,85.16,78.59,09-Mar-09,09-Mar-09,31.00,09-Mar-09,51.00,0.04,09-Mar-09,0.04,1.77,97.79,73.60,09-Mar-09,09-Mar-09,30.23,29.73,09-Mar-09,09-Mar-09,0.00,0.00,09-Mar-09,09-Mar-09,0.00,0.00,0.00,87.69,81.62,09-Mar-09,09-Mar-09
"FDAHS",10-Mar-09,43.46,35.82,10-Mar-09,10-Mar-09,90.22,78.08,10-Mar-09,10-Mar-09,21.00,10-Mar-09,120.00,0.04,10-Mar-09,0.06,1.79,97.79,53.75,10-Mar-09,10-Mar-09,30.37,30.23,10-Mar-09,10-Mar-09,33.73,1.18,10-Mar-09,10-Mar-09,0.00,0.00,0.00,92.25,81.12,10-Mar-09,10-Mar-09
"FDAHS",11-Mar-09,56.12,37.61,11-Mar-09,11-Mar-09,87.69,77.07,11-Mar-09,11-Mar-09,25.00,11-Mar-09,239.00,0.00,11-Mar-09,0.06,1.79,99.65,33.90,11-Mar-09,11-Mar-09,30.24,29.87,11-Mar-09,11-Mar-09,4.71,1.18,11-Mar-09,11-Mar-09,0.00,0.00,0.00,90.22,80.11,11-Mar-09,11-Mar-09
"FDAHS",12-Mar-09,45.21,29.51,12-Mar-09,12-Mar-09,82.13,68.98,12-Mar-09,12-Mar-09,34.00,12-Mar-09,275.00,0.00,12-Mar-09,0.06,1.79,51.89,31.41,12-Mar-09,12-Mar-09,30.46,30.10,12-Mar-09,12-Mar-09,41.57,1.18,12-Mar-09,12-Mar-09,0.00,0.00,0.00,84.66,72.01,12-Mar-09,12-Mar-09
"FDAHS",13-Mar-09,37.84,24.17,13-Mar-09,13-Mar-09,89.72,74.04,13-Mar-09,13-Mar-09,17.00,13-Mar-09,334.00,0.00,13-Mar-09,0.06,1.79,63.67,26.45,13-Mar-09,13-Mar-09,30.57,30.34,13-Mar-09,13-Mar-09,41.57,1.18,13-Mar-09,13-Mar-09,0.00,0.00,0.00,90.73,76.56,13-Mar-09,13-Mar-09
"FDAHS",14-Mar-09,48.81,31.76,14-Mar-09,14-Mar-09,88.71,75.05,14-Mar-09,14-Mar-09,15.00,14-Mar-09,128.00,0.00,14-Mar-09,0.06,1.79,66.16,32.04,14-Mar-09,14-Mar-09,30.34,30.18,14-Mar-09,14-Mar-09,38.82,1.18,14-Mar-09,14-Mar-09,0.00,0.00,0.00,90.22,78.08,14-Mar-09,14-Mar-09
"FDAHS",15-Mar-09,50.95,41.84,15-Mar-09,15-Mar-09,89.72,75.05,15-Mar-09,15-Mar-09,11.00,15-Mar-09,235.00,0.00,15-Mar-09,0.06,1.79,63.05,44.44,15-Mar-09,15-Mar-09,30.20,30.12,15-Mar-09,15-Mar-09,25.49,1.18,15-Mar-09,15-Mar-09,0.00,0.00,0.00,91.24,78.08,15-Mar-09,15-Mar-09
"FDAHS",16-Mar-09,45.66,38.35,16-Mar-09,16-Mar-09,88.71,77.07,16-Mar-09,16-Mar-09,29.00,16-Mar-09,40.00,0.00,16-Mar-09,0.06,1.79,77.94,46.30,16-Mar-09,16-Mar-09,30.34,30.18,16-Mar-09,16-Mar-09,33.73,1.18,16-Mar-09,16-Mar-09,0.00,0.00,0.00,90.73,80.11,16-Mar-09,16-Mar-09
"FDAHS",17-Mar-09,51.57,33.67,17-Mar-09,17-Mar-09,82.13,77.07,17-Mar-09,17-Mar-09,18.00,17-Mar-09,40.00,0.00,17-Mar-09,0.06,1.79,89.11,41.34,17-Mar-09,17-Mar-09,30.29,30.21,17-Mar-09,17-Mar-09,38.04,1.18,17-Mar-09,17-Mar-09,0.00,0.00,0.00,83.65,80.11,17-Mar-09,17-Mar-09
"FDAHS",18-Mar-09,62.64,39.69,18-Mar-09,18-Mar-09,86.68,73.53,18-Mar-09,18-Mar-09,20.00,18-Mar-09,126.00,0.00,18-Mar-09,0.06,1.79,69.26,42.58,18-Mar-09,18-Mar-09,30.24,29.99,18-Mar-09,18-Mar-09,38.43,1.18,18-Mar-09,18-Mar-09,0.00,0.00,0.00,88.71,76.56,18-Mar-09,18-Mar-09
"FDAHS",19-Mar-09,53.36,39.86,19-Mar-09,19-Mar-09,80.61,77.07,19-Mar-09,19-Mar-09,20.00,19-Mar-09,40.00,0.12,19-Mar-09,0.15,1.88,90.35,57.47,19-Mar-09,19-Mar-09,30.09,29.93,19-Mar-09,19-Mar-09,1.18,1.18,19-Mar-09,19-Mar-09,0.00,0.00,0.00,82.64,79.60,19-Mar-09,19-Mar-09
"FDAHS",20-Mar-09,43.52,30.98,20-Mar-09,20-Mar-09,86.68,75.05,20-Mar-09,20-Mar-09,17.00,20-Mar-09,10.00,0.00,20-Mar-09,0.15,1.88,94.07,30.79,20-Mar-09,20-Mar-09,30.37,30.09,20-Mar-09,20-Mar-09,43.53,1.18,20-Mar-09,20-Mar-09,0.00,0.00,0.00,88.71,77.07,20-Mar-09,20-Mar-09
"FDAHS",21-Mar-09,47.06,29.63,21-Mar-09,21-Mar-09,78.59,71.51,21-Mar-09,21-Mar-09,18.00,21-Mar-09,144.00,0.00,21-Mar-09,0.15,1.88,61.19,19.63,21-Mar-09,21-Mar-09,30.51,30.37,21-Mar-09,21-Mar-09,42.35,1.18,21-Mar-09,21-Mar-09,0.00,0.00,0.00,79.60,73.53,21-Mar-09,21-Mar-09
"FDAHS",22-Mar-09,51.34,33.90,22-Mar-09,22-Mar-09,74.04,66.95,22-Mar-09,22-Mar-09,31.00,22-Mar-09,248.00,0.00,22-Mar-09,0.15,1.88,70.50,33.90,22-Mar-09,22-Mar-09,30.42,30.16,22-Mar-09,22-Mar-09,48.24,1.18,22-Mar-09,22-Mar-09,0.00,0.00,0.00,77.07,70.49,22-Mar-09,22-Mar-09
"FDAHS",23-Mar-09,39.86,26.64,23-Mar-09,23-Mar-09,86.18,63.41,23-Mar-09,23-Mar-09,30.00,23-Mar-09,284.00,0.00,23-Mar-09,0.15,1.88,36.38,17.77,23-Mar-09,23-Mar-09,30.35,30.20,23-Mar-09,23-Mar-09,43.53,1.18,23-Mar-09,23-Mar-09,0.00,0.00,0.00,87.69,67.46,23-Mar-09,23-Mar-09
"FDAHS",24-Mar-09,44.20,24.96,24-Mar-09,24-Mar-09,88.71,69.99,24-Mar-09,24-Mar-09,29.00,24-Mar-09,346.00,0.00,24-Mar-09,0.15,1.88,50.03,25.21,24-Mar-09,24-Mar-09,30.42,30.34,24-Mar-09,24-Mar-09,43.14,1.18,24-Mar-09,24-Mar-09,0.00,0.00,0.00,90.73,73.53,24-Mar-09,24-Mar-09
"FDAHS",25-Mar-09,51.12,35.08,25-Mar-09,25-Mar-09,86.18,78.08,25-Mar-09,25-Mar-09,16.00,25-Mar-09,135.00,0.00,25-Mar-09,0.15,1.88,56.85,30.79,25-Mar-09,25-Mar-09,30.40,30.20,25-Mar-09,25-Mar-09,45.49,1.18,25-Mar-09,25-Mar-09,0.00,0.00,0.00,87.69,81.12,25-Mar-09,25-Mar-09
"FDAHS",26-Mar-09,43.86,39.58,26-Mar-09,26-Mar-09,89.72,78.59,26-Mar-09,26-Mar-09,15.00,26-Mar-09,239.00,0.28,26-Mar-09,0.45,2.18,100.00,43.82,26-Mar-09,26-Mar-09,30.20,29.84,26-Mar-09,26-Mar-09,1.18,1.18,26-Mar-09,26-Mar-09,0.00,0.00,0.00,90.73,82.13,26-Mar-09,26-Mar-09
"FDAHS",27-Mar-09,63.61,41.55,27-Mar-09,27-Mar-09,84.15,77.07,27-Mar-09,27-Mar-09,16.00,27-Mar-09,127.00,0.00,27-Mar-09,0.45,2.18,100.00,41.96,27-Mar-09,27-Mar-09,29.99,29.82,27-Mar-09,27-Mar-09,41.18,1.18,27-Mar-09,27-Mar-09,0.00,0.00,0.00,86.68,80.61,27-Mar-09,27-Mar-09
"FDAHS",28-Mar-09,52.35,41.04,28-Mar-09,28-Mar-09,81.62,79.60,28-Mar-09,28-Mar-09,23.00,28-Mar-09,35.00,0.04,28-Mar-09,0.46,2.19,100.00,63.67,28-Mar-09,28-Mar-09,29.99,29.82,28-Mar-09,28-Mar-09,40.78,1.18,28-Mar-09,28-Mar-09,0.00,0.00,0.00,84.66,82.64,28-Mar-09,28-Mar-09
"FDAHS",29-Mar-09,50.22,39.75,29-Mar-09,29-Mar-09,85.16,78.08,29-Mar-09,29-Mar-09,30.00,29-Mar-09,254.00,0.28,29-Mar-09,0.69,2.42,100.00,99.65,29-Mar-09,29-Mar-09,29.82,29.30,29-Mar-09,29-Mar-09,17.65,1.18,29-Mar-09,29-Mar-09,0.00,0.00,0.00,86.68,80.11,29-Mar-09,29-Mar-09
"FDAHS",30-Mar-09,49.54,39.64,30-Mar-09,30-Mar-09,79.60,72.52,30-Mar-09,30-Mar-09,37.00,30-Mar-09,261.00,0.12,30-Mar-09,0.73,2.46,99.65,44.44,30-Mar-09,30-Mar-09,29.95,29.36,30-Mar-09,30-Mar-09,55.69,1.18,30-Mar-09,30-Mar-09,0.00,0.00,0.00,82.13,75.55,30-Mar-09,30-Mar-09
"FDAHS",31-Mar-09,60.51,37.00,31-Mar-09,31-Mar-09,83.14,70.49,31-Mar-09,31-Mar-09,25.00,31-Mar-09,265.00,0.00,31-Mar-09,0.73,2.46,74.22,32.04,31-Mar-09,31-Mar-09,30.20,29.95,31-Mar-09,31-Mar-09,43.14,1.18,31-Mar-09,31-Mar-09,0.00,0.00,0.00,85.16,74.54,31-Mar-09,31-Mar-09
"FDAHS",01-Apr-09,45.66,40.60,01-Apr-09,01-Apr-09,90.22,78.08,01-Apr-09,01-Apr-09,21.00,01-Apr-09,104.00,0.16,01-Apr-09,0.24,2.70,100.00,70.50,01-Apr-09,01-Apr-09,30.21,30.04,01-Apr-09,01-Apr-09,21.18,1.18,01-Apr-09,01-Apr-09,0.00,0.00,0.00,91.24,81.12,01-Apr-09,01-Apr-09
"FDAHS",02-Apr-09,59.55,40.87,02-Apr-09,02-Apr-09,91.24,78.59,02-Apr-09,02-Apr-09,14.00,02-Apr-09,41.00,0.04,02-Apr-09,0.25,2.71,100.00,68.02,02-Apr-09,02-Apr-09,30.05,29.87,02-Apr-09,02-Apr-09,38.43,1.18,02-Apr-09,02-Apr-09,0.00,0.00,0.00,92.25,81.62,02-Apr-09,02-Apr-09
"FDAHS",03-Apr-09,59.72,43.69,03-Apr-09,03-Apr-09,82.13,77.07,03-Apr-09,03-Apr-09,44.00,03-Apr-09,221.00,1.60,03-Apr-09,0.84,3.30,100.00,60.57,03-Apr-09,03-Apr-09,29.88,29.11,03-Apr-09,03-Apr-09,8.63,1.18,03-Apr-09,03-Apr-09,0.00,0.00,0.00,84.66,80.11,03-Apr-09,03-Apr-09
"FDAHS",04-Apr-09,55.50,44.93,04-Apr-09,04-Apr-09,77.07,65.94,04-Apr-09,04-Apr-09,42.00,04-Apr-09,218.00,0.00,04-Apr-09,0.84,3.30,65.53,51.27,04-Apr-09,04-Apr-09,29.65,29.25,04-Apr-09,04-Apr-09,22.75,1.18,04-Apr-09,04-Apr-09,0.00,0.00,0.00,80.11,69.99,04-Apr-09,04-Apr-09
"FDAHS",05-Apr-09,63.82,42.79,05-Apr-09,05-Apr-09,75.05,65.44,05-Apr-09,05-Apr-09,34.00,05-Apr-09,258.00,0.00,05-Apr-09,0.84,3.30,61.19,28.31,05-Apr-09,05-Apr-09,29.76,29.63,05-Apr-09,05-Apr-09,43.92,1.18,05-Apr-09,05-Apr-09,0.00,0.00,0.00,77.58,68.98,05-Apr-09,05-Apr-09
"FDAHS",06-Apr-09,56.46,41.67,06-Apr-09,06-Apr-09,78.08,72.52,06-Apr-09,06-Apr-09,21.00,06-Apr-09,62.00,0.28,06-Apr-09,1.21,3.67,99.65,41.34,06-Apr-09,06-Apr-09,29.71,29.18,06-Apr-09,06-Apr-09,9.80,1.18,06-Apr-09,06-Apr-09,0.00,0.00,0.00,79.60,76.06,06-Apr-09,06-Apr-09
"FDAHS",07-Apr-09,48.30,37.84,07-Apr-09,07-Apr-09,79.60,67.96,07-Apr-09,07-Apr-09,28.00,07-Apr-09,222.00,0.00,07-Apr-09,1.21,3.67,95.31,43.82,07-Apr-09,07-Apr-09,29.54,29.18,07-Apr-09,07-Apr-09,52.94,1.18,07-Apr-09,07-Apr-09,0.00,0.00,0.00,81.12,72.01,07-Apr-09,07-Apr-09
"FDAHS",08-Apr-09,46.84,34.01,08-Apr-09,08-Apr-09,83.14,69.99,08-Apr-09,08-Apr-09,27.00,08-Apr-09,228.00,0.00,08-Apr-09,1.21,3.67,68.64,41.96,08-Apr-09,08-Apr-09,29.73,29.54,08-Apr-09,08-Apr-09,52.94,1.18,08-Apr-09,08-Apr-09,0.00,0.00,0.00,84.15,72.52,08-Apr-09,08-Apr-09
"FDAHS",09-Apr-09,59.84,39.86,09-Apr-09,09-Apr-09,77.07,72.52,09-Apr-09,09-Apr-09,24.00,09-Apr-09,138.00,0.00,09-Apr-09,1.21,3.67,69.88,22.11,09-Apr-09,09-Apr-09,29.90,29.73,09-Apr-09,09-Apr-09,47.06,1.18,09-Apr-09,09-Apr-09,0.00,0.00,0.00,79.60,75.55,09-Apr-09,09-Apr-09
"FDAHS",10-Apr-09,56.12,46.11,10-Apr-09,10-Apr-09,76.06,73.53,10-Apr-09,10-Apr-09,21.00,10-Apr-09,35.00,0.00,10-Apr-09,1.21,3.67,93.45,32.66,10-Apr-09,10-Apr-09,30.02,29.82,10-Apr-09,10-Apr-09,31.76,1.18,10-Apr-09,10-Apr-09,0.00,0.00,0.00,79.09,76.56,10-Apr-09,10-Apr-09
"FDAHS",11-Apr-09,48.24,41.16,11-Apr-09,11-Apr-09,76.06,69.99,11-Apr-09,11-Apr-09,27.00,11-Apr-09,300.00,0.12,11-Apr-09,1.58,4.04,96.55,43.20,11-Apr-09,11-Apr-09,29.96,29.77,11-Apr-09,11-Apr-09,13.73,1.18,11-Apr-09,11-Apr-09,0.00,0.00,0.00,78.59,73.53,11-Apr-09,11-Apr-09
"FDAHS",12-Apr-09,45.04,34.47,12-Apr-09,12-Apr-09,69.99,64.42,12-Apr-09,12-Apr-09,34.00,12-Apr-09,258.00,0.00,12-Apr-09,1.58,4.04,46.92,25.83,12-Apr-09,12-Apr-09,30.18,29.96,12-Apr-09,12-Apr-09,47.84,1.18,12-Apr-09,12-Apr-09,0.00,0.00,0.00,73.53,68.47,12-Apr-09,12-Apr-09
"FDAHS",13-Apr-09,55.56,32.89,13-Apr-09,13-Apr-09,78.59,64.42,13-Apr-09,13-Apr-09,24.00,13-Apr-09,262.00,0.00,13-Apr-09,1.58,4.04,52.51,18.39,13-Apr-09,13-Apr-09,30.16,29.96,13-Apr-09,13-Apr-09,49.02,1.18,13-Apr-09,13-Apr-09,0.00,0.00,0.00,80.11,68.47,13-Apr-09,13-Apr-09
"FDAHS",14-Apr-09,51.62,40.37,14-Apr-09,14-Apr-09,77.07,71.51,14-Apr-09,14-Apr-09,24.00,14-Apr-09,37.00,0.04,14-Apr-09,1.61,4.07,94.69,28.31,14-Apr-09,14-Apr-09,30.04,29.90,14-Apr-09,14-Apr-09,10.59,1.18,14-Apr-09,14-Apr-09,0.00,0.00,0.00,78.59,74.54,14-Apr-09,14-Apr-09
"FDAHS",15-Apr-09,53.08,39.97,15-Apr-09,15-Apr-09,77.07,72.52,15-Apr-09,15-Apr-09,30.00,15-Apr-09,57.00,0.12,15-Apr-09,1.70,4.16,98.41,31.41,15-Apr-09,15-Apr-09,30.12,29.88,15-Apr-09,15-Apr-09,38.04,1.18,15-Apr-09,15-Apr-09,0.00,0.00,0.00,79.60,76.06,15-Apr-09,15-Apr-09
"FDAHS",16-Apr-09,60.28,42.85,16-Apr-09,16-Apr-09,86.18,72.52,16-Apr-09,16-Apr-09,20.00,16-Apr-09,131.00,0.00,16-Apr-09,1.70,4.16,66.16,23.35,16-Apr-09,16-Apr-09,30.29,30.12,16-Apr-09,16-Apr-09,47.45,1.18,16-Apr-09,16-Apr-09,0.00,0.00,0.00,87.69,76.56,16-Apr-09,16-Apr-09
"FDAHS",17-Apr-09,69.84,42.34,17-Apr-09,17-Apr-09,87.69,73.53,17-Apr-09,17-Apr-09,18.00,17-Apr-09,206.00,0.00,17-Apr-09,1.70,4.16,68.64,17.77,17-Apr-09,17-Apr-09,30.29,30.01,17-Apr-09,17-Apr-09,57.25,1.18,17-Apr-09,17-Apr-09,0.00,0.00,0.00,89.72,77.58,17-Apr-09,17-Apr-09
"FDAHS",18-Apr-09,76.66,55.06,18-Apr-09,18-Apr-09,82.13,77.07,18-Apr-09,18-Apr-09,26.00,18-Apr-09,225.00,0.00,18-Apr-09,1.70,4.16,36.38,19.63,18-Apr-09,18-Apr-09,30.04,29.84,18-Apr-09,18-Apr-09,50.20,1.18,18-Apr-09,18-Apr-09,0.00,0.00,0.00,85.67,80.11,18-Apr-09,18-Apr-09
"FDAHS",19-Apr-09,63.44,45.04,19-Apr-09,19-Apr-09,80.61,78.08,19-Apr-09,19-Apr-09,21.00,19-Apr-09,138.00,0.00,19-Apr-09,1.70,4.16,71.12,31.41,19-Apr-09,19-Apr-09,30.15,29.87,19-Apr-09,19-Apr-09,39.61,1.18,19-Apr-09,19-Apr-09,0.00,0.00,0.00,84.66,81.62,19-Apr-09,19-Apr-09
"FDAHS",20-Apr-09,45.94,39.75,20-Apr-09,20-Apr-09,88.02,72.72,20-Apr-09,20-Apr-09,30.69,20-Apr-09,40.00,0.64,20-Apr-09,2.61,5.07,100.00,54.65,20-Apr-09,20-Apr-09,30.15,29.78,20-Apr-09,20-Apr-09,0.00,0.00,20-Apr-09,20-Apr-09,0.00,0.00,0.00,89.44,76.50,20-Apr-09,20-Apr-09
"FDAHS",21-Apr-09,55.95,45.10,21-Apr-09,21-Apr-09,85.32,72.72,21-Apr-09,21-Apr-09,29.59,21-Apr-09,210.00,0.16,21-Apr-09,2.67,5.13,100.00,94.47,21-Apr-09,21-Apr-09,29.81,29.64,21-Apr-09,21-Apr-09,23.69,1.31,21-Apr-09,21-Apr-09,0.00,0.00,0.00,85.38,76.16,21-Apr-09,21-Apr-09
"FDAHS",22-Apr-09,54.83,47.06,22-Apr-09,22-Apr-09,80.82,72.72,22-Apr-09,22-Apr-09,21.48,22-Apr-09,229.00,0.04,22-Apr-09,2.69,5.15,97.65,57.27,22-Apr-09,22-Apr-09,29.74,29.60,22-Apr-09,22-Apr-09,14.11,1.31,22-Apr-09,22-Apr-09,0.00,0.00,0.00,82.01,76.50,22-Apr-09,22-Apr-09
"FDAHS",23-Apr-09,54.77,42.39,23-Apr-09,23-Apr-09,79.92,65.52,23-Apr-09,23-Apr-09,30.69,23-Apr-09,272.00,0.00,23-Apr-09,2.69,5.15,72.34,39.31,23-Apr-09,23-Apr-09,30.14,29.68,23-Apr-09,23-Apr-09,57.85,1.31,23-Apr-09,23-Apr-09,0.00,0.00,0.00,81.73,70.20,23-Apr-09,23-Apr-09
"FDAHS",24-Apr-09,68.83,47.23,24-Apr-09,24-Apr-09,85.32,74.52,24-Apr-09,24-Apr-09,21.26,24-Apr-09,131.00,0.00,24-Apr-09,2.69,5.15,55.54,24.01,24-Apr-09,24-Apr-09,30.26,30.14,24-Apr-09,24-Apr-09,47.15,1.31,24-Apr-09,24-Apr-09,0.00,0.00,0.00,85.50,78.30,24-Apr-09,24-Apr-09
"FDAHS",25-Apr-09,87.85,51.40,25-Apr-09,25-Apr-09,87.12,77.22,25-Apr-09,25-Apr-09,21.26,25-Apr-09,233.00,0.00,25-Apr-09,2.69,5.15,83.97,23.63,25-Apr-09,25-Apr-09,30.21,30.05,25-Apr-09,25-Apr-09,46.49,1.31,25-Apr-09,25-Apr-09,0.00,0.00,0.00,88.93,81.06,25-Apr-09,25-Apr-09
"FDAHS",26-Apr-09,91.95,68.33,26-Apr-09,26-Apr-09,87.12,81.72,26-Apr-09,26-Apr-09,19.29,26-Apr-09,127.00,0.00,26-Apr-09,2.69,5.15,54.42,22.16,26-Apr-09,26-Apr-09,30.23,30.08,26-Apr-09,26-Apr-09,45.84,1.31,26-Apr-09,26-Apr-09,0.00,0.00,0.00,90.11,85.16,26-Apr-09,26-Apr-09
